387	0.17464771	0.371477296	0.499388513	0.837297902	0.610196552	0
388	0.176408523	0.370691797	0.501048706	0.842664402	0.60932872	0
389	0.169809099	0.361939594	0.500088345	0.851078388	0.610955882	0
390	0.16937868	0.361520621	0.501388298	0.853451373	0.616364864	0
391	0.169017904	0.361891254	0.505023329	0.857896439	0.618204275	0
392	0.170260023	0.366360369	0.501462444	0.855969042	0.623757199	0
393	0.165923302	0.3676079	0.503277751	0.859764336	0.627361735	0
394	0.165889648	0.370263911	0.505289704	0.851918191	0.630171729	0
395	0.16321208	0.370845154	0.506980845	0.849930876	0.632141845	0
396	0.163122633	0.374049889	0.507732684	0.838801331	0.634659612	0
397	0.152350729	0.372463033	0.508768523	0.843481007	0.647092921	0
398	0.149635736	0.373210357	0.509411193	0.839750071	0.645571529	0
399	0.149412221	0.375730627	0.511505172	0.823193408	0.646578006	0
400	0.151023311	0.379644803	0.512659605	0.815855769	0.6492858	0
401	0.153453066	0.380823414	0.513599181	0.819320994	0.651920443	0
402	0.154525282	0.38148873	0.514193167	0.821068643	0.655136477	0
403	0.154879356	0.383206227	0.514005873	0.823875218	0.658782361	0
404	0.155324513	0.383416101	0.514192849	0.832815572	0.65841271	0
405	0.155872945	0.386894681	0.506668543	0.835268716	0.660424319	0
406	0.157166665	0.387214411	0.497147095	0.835315622	0.665144571	0
407	0.148659149	0.379920841	0.498160548	0.838777368	0.667209578	0
408	0.149480874	0.384341479	0.507317979	0.841768055	0.671061604	0
409	0.150283675	0.3843783	0.506953133	0.840012872	0.666209877	0
410	0.150128563	0.386414348	0.509294863	0.840911864	0.668054564	0
411	0.151412975	0.385093856	0.509587855	0.844593175	0.671226498	0
412	0.1516303	0.385755905	0.510014615	0.849549893	0.666062545	0
413	0.15176185	0.387816692	0.510551041	0.852705065	0.675977705	0
414	0.152386445	0.390297699	0.51041397	0.844345952	0.676332042	0
415	0.152727159	0.388151197	0.497657276	0.844957893	0.67290056	0
416	0.153025578	0.391374765	0.49781067	0.840693703	0.672128479	0
417	0.153500792	0.392661928	0.499637135	0.840999667	0.669190932	0
418	0.153531525	0.392521238	0.497066993	0.84229943	0.672329937	0
419	0.153718959	0.393345218	0.496435316	0.827421151	0.675348576	0
420	0.154517063	0.394900132	0.492997436	0.825884667	0.672757683	0
421	0.152221104	0.397004685	0.494043139	0.826773193	0.675122769	0
422	0.152570773	0.402037783	0.493947938	0.829003929	0.675505345	0
423	0.153285887	0.40346366	0.492260454	0.831424162	0.680084731	0
424	0.153331862	0.404353965	0.493025407	0.818941462	0.678589835	0
425	0.150071681	0.402759809	0.493131362	0.819362788	0.676982641	0
426	0.15018459	0.393847261	0.488774753	0.819895698	0.678517063	0
427	0.150498433	0.389933583	0.500023991	0.825254549	0.687499388	0
428	0.151889972	0.384481542	0.503729285	0.826113604	0.691558306	0
429	0.149691712	0.398709536	0.503466735	0.826618984	0.695902814	0
430	0.151771967	0.39728656	0.508985831	0.819453793	0.691699258	0
431	0.152140643	0.397921607	0.513174415	0.819173747	0.694841283	0
432	0.15188484	0.397624973	0.511828868	0.827281511	0.697399942	0
433	0.153181615	0.375212384	0.514397642	0.825866757	0.700851172	0
434	0.154116304	0.375887417	0.517450713	0.832335587	0.701403575	0
435	0.158447957	0.374484028	0.519007163	0.831157721	0.701487151	0
436	0.158483637	0.372923376	0.519262652	0.828343477	0.700880739	0
437	0.158376997	0.373543406	0.51120494	0.83020565	0.685049887	0
438	0.158871874	0.375395428	0.512082126	0.829238588	0.687827413	0
439	0.158668852	0.376506385	0.519108936	0.829004834	0.684114174	0
440	0.155482544	0.377444318	0.521046922	0.829977254	0.683617656	0
441	0.151039762	0.378260941	0.518970872	0.829563013	0.685893189	0
442	0.151176349	0.382840456	0.512958991	0.832054745	0.687891966	0
443	0.152049455	0.383351228	0.517329072	0.829723917	0.687499625	0
444	0.15111953	0.386223658	0.517828259	0.829770174	0.692331522	0
445	0.148583385	0.386334128	0.51862567	0.832588662	0.694464458	0
446	0.147742051	0.384583097	0.521017222	0.836225385	0.698001997	0
447	0.149446993	0.390306888	0.523224086	0.834900252	0.696550274	0
448	0.149541719	0.387180445	0.506836112	0.829143642	0.695590099	0
449	0.151156351	0.388890574	0.508721237	0.829654145	0.700283831	0
450	0.151102263	0.390139376	0.508618748	0.834184457	0.680085732	0
451	0.151819241	0.386832577	0.489947014	0.83207815	0.685944466	0
452	0.155063825	0.38562038	0.489562986	0.864394441	0.68670547	0
453	0.155455039	0.381306357	0.486936135	0.8679674	0.688809401	0
454	0.155692806	0.383127162	0.487297044	0.867947492	0.673866068	0
455	0.158129998	0.38252892	0.49028269	0.870116546	0.666012334	0
456	0.15813273	0.384000563	0.490162396	0.87148955	0.669583187	0
457	0.155871018	0.385411023	0.495236285	0.874476143	0.673998846	0
458	0.151378525	0.37611088	0.497501558	0.876363506	0.67587505	0
459	0.149648469	0.375569906	0.494949994	0.876066041	0.678314517	0
460	0.149834707	0.379115589	0.492153438	0.87611501	0.678093125	0
461	0.150460416	0.387486833	0.497436034	0.877043571	0.684475791	0
462	0.151457873	0.3875317	0.501363063	0.878344928	0.692111052	0
463	0.152616752	0.38731662	0.500612957	0.878109467	0.674046739	0
464	0.152967988	0.384546146	0.503679186	0.87981301	0.665543311	0
465	0.15108749	0.384459039	0.503376694	0.881786954	0.666957342	0
466	0.151020717	0.384521836	0.50148309	0.884844841	0.671001864	0
467	0.152602235	0.391556271	0.500951914	0.887126736	0.672376826	0
468	0.149435548	0.394324561	0.501658332	0.880693742	0.673802743	0
469	0.150313154	0.395217885	0.507034132	0.867575484	0.655854968	0
470	0.151833946	0.395698652	0.50914916	0.869226868	0.643771955	0
471	0.152557303	0.396597222	0.51372835	0.869493629	0.647609834	0
472	0.152535836	0.384601903	0.516464522	0.868236216	0.652776789	0
473	0.153016342	0.376989984	0.519794818	0.870242102	0.653689544	0
474	0.153043018	0.385993956	0.524073837	0.853894926	0.655749241	0
475	0.154183888	0.388895796	0.526571278	0.855527217	0.66237906	0
476	0.153143278	0.391464022	0.526091913	0.85375099	0.664005839	0
477	0.154276906	0.390602711	0.527671589	0.852216211	0.665787685	0
478	0.154734467	0.392817573	0.526907287	0.853180732	0.668737715	0
479	0.151123267	0.393152682	0.528586598	0.852244297	0.661718527	0
480	0.148598935	0.395302615	0.524980724	0.849181117	0.664719278	0
481	0.150735042	0.389571507	0.534703882	0.853158931	0.666845631	0
482	0.150967035	0.392376925	0.537780686	0.855151183	0.669132674	0
483	0.153649023	0.392412902	0.542194499	0.859315451	0.667468461	0
484	0.154033848	0.392738143	0.544648247	0.854219239	0.668250065	0
485	0.152531139	0.394405815	0.545489626	0.855133859	0.671942532	0
486	0.152868214	0.395584478	0.545325897	0.855520632	0.674053126	0
487	0.153508268	0.400598364	0.549456917	0.856272117	0.674544425	0
488	0.153129301	0.400926482	0.551256123	0.85753967	0.686283802	0
489	0.153680394	0.397731587	0.556460594	0.85518393	0.683031692	0
490	0.15447012	0.392090201	0.558218236	0.856512374	0.680246352	0
491	0.15501278	0.391075464	0.560500566	0.855110853	0.684780473	0
492	0.155735164	0.392867459	0.560841009	0.852178388	0.685119426	0
493	0.155549014	0.386899819	0.561215833	0.855346873	0.68485376	0
494	0.155524506	0.387453738	0.561664327	0.858972915	0.687965602	0
495	0.156305217	0.386412232	0.567876313	0.859305118	0.68594787	0
496	0.155328122	0.386912632	0.568968972	0.860838872	0.667544524	0
497	0.156094943	0.389647145	0.558087116	0.862137701	0.669058636	0
498	0.154987353	0.390686115	0.551282602	0.864915971	0.671641799	0
499	0.154720275	0.39144695	0.5537279	0.8525467	0.671354732	0
500	0.153901558	0.393988687	0.554273239	0.853461686	0.67474547	0
