6550	0.342043392	0.050883442
6600	0.340770172	0.049540657
6650	0.340421732	0.049346932
6700	0.324322995	0.045154222
6750	0.330031866	0.045294668
6800	0.338055428	0.04763578
6850	0.327362558	0.045768007
6900	0.332221756	0.048488639
6950	0.333466468	0.046712695
7000	0.32346132	0.041282515
7050	0.334098585	0.044267935
7100	0.335701926	0.04300212
7150	0.33675252	0.044239033
7200	0.339822628	0.043209397
7250	0.336031793	0.041745395
7300	0.336722825	0.042099589
7350	0.328749882	0.040314655
7400	0.338176061	0.043772962
7450	0.349555979	0.044186913
7500	0.35204686	0.043901162
7550	0.346121479	0.041536594
7600	0.347090583	0.042674857
7650	0.348974613	0.044699879
7700	0.33462557	0.04108527
7750	0.343427017	0.043765241
7800	0.345771988	0.042850125
7850	0.352252103	0.044699788
7900	0.354418631	0.044630882
7950	0.359684666	0.046838288
8050	0.359501384	0.04546164
8100	0.359032284	0.044108482
8150	0.356546757	0.042746567
8200	0.358977192	0.042967651
8250	0.357456837	0.043236514
8300	0.356924908	0.043153783
8350	0.355567296	0.044090698
8400	0.351577442	0.044406866
8450	0.35351683	0.045491232
8500	0.35448226	0.046697521
8550	0.352767745	0.047520947
8600	0.35337044	0.04627164
8650	0.350160347	0.045404804
8700	0.345693393	0.042565242
8750	0.339331999	0.04037484
8800	0.351866587	0.043140903
8850	0.353766442	0.043354853
8900	0.352113433	0.043770652
8950	0.34737822	0.042081673
9000	0.347809083	0.041175578
9050	0.361441975	0.044481544
9100	0.351423906	0.041764698
9150	0.354091545	0.042263553
9200	0.356440283	0.043088052
9250	0.356049239	0.043729222
9300	0.358705679	0.044895614
9350	0.361141676	0.045947343
9400	0.355558753	0.044088841
9450	0.35015896	0.043479857
9500	0.350012881	0.043442623
9550	0.350027942	0.04373655
9600	0.349628093	0.043516464
9650	0.347567631	0.045203298
9700	0.353231448	0.046278051
9750	0.349158485	0.046572397
9800	0.357023405	0.049341709
9850	0.355958817	0.046657385
9900	0.357564311	0.047094897
9950	0.359652764	0.043370776
10000	0.355417053	0.043370776
10050	0.353514047	0.042574861
10100	0.350831093	0.042859346
10150	0.344184961	0.03951391
10200	0.34775863	0.040136451
10250	0.352568045	0.043313039
10300	0.351083767	0.042789761
10350	0.353171977	0.046187821
10400	0.35468723	0.046753527
10450	0.357948243	0.046536088
10500	0.362335923	0.048117966
10550	0.356745948	0.043988217
10600	0.357494102	0.04676607
10650	0.359270902	0.046924343
10700	0.357076627	0.044960443
10750	0.358341575	0.046944285
10800	0.349838188	0.045353196
10850	0.356224553	0.048570958
10900	0.360868414	0.049024369
10950	0.368494897	0.050373819
11000	0.367621701	0.051164466
11050	0.366000181	0.052116635
11100	0.353974273	0.048251658
11150	0.344635906	0.043786512
11200	0.34917728	0.047016811
11250	0.348389242	0.046743475
11300	0.340402401	0.044400721
11350	0.346757825	0.046228224
11400	0.346721535	0.047450214
11450	0.349092628	0.045892589
11500	0.342041764	0.044257258
11550	0.359058293	0.04698452
11600	0.36733123	0.047954339
11650	0.368760958	0.04768153
11700	0.362384998	0.046418929
11750	0.35770548	0.043160183
11800	0.360152003	0.044711654
11850	0.353127784	0.044458861
11900	0.358876707	0.046725863
11950	0.344574278	0.041018632
12000	0.347067859	0.043088055
12050	0.34386919	0.044733444
12100	0.352002672	0.047114526
12150	0.351994194	0.048161795
12200	0.351548515	0.04640266
12250	0.357810502	0.048157071
12300	0.35562758	0.045757023
12350	0.359163037	0.045779843
12400	0.352128721	0.044234238
12450	0.352189683	0.040442967
12500	0.361913352	0.043640412
