338	0.310410697	0.72493681
339	0.310410697	0.72424176
340	0.309455587	0.723546711
341	0.307545368	0.722851661
342	0.307545368	0.722159274
343	0.305635148	0.721468874
344	0.305635148	0.720783067
345	0.305635148	0.720096607
346	0.303724928	0.719408835
347	0.301814709	0.718722377
348	0.300859599	0.718039829
349	0.299904489	0.717357282
350	0.297994269	0.716674084
351	0.29703916	0.715991538
352	0.29703916	0.71531029
353	0.29703916	0.714627742
354	0.29321872	0.713946495
355	0.29321872	0.713266546
356	0.29226361	0.712587891
357	0.29226361	0.711906641
358	0.2913085	0.711226692
359	0.2913085	0.710546742
360	0.2913085	0.709870031
361	0.289398281	0.70919332
362	0.289398281	0.708519182
363	0.289398281	0.707845044
364	0.289398281	0.707170906
365	0.289398281	0.706496124
366	0.288443171	0.705821343
367	0.287488061	0.705146561
368	0.286532951	0.704474353
369	0.282712512	0.703802145
370	0.277936963	0.703131218
371	0.277936963	0.702460931
372	0.276981853	0.701792557
373	0.274116523	0.701126087
374	0.271251194	0.70046277
375	0.267430755	0.699798825
376	0.266475645	0.699138014
377	0.266475645	0.698479071
378	0.264565425	0.697818883
379	0.264565425	0.697156816
380	0.262655205	0.696497254
381	0.262655205	0.695840181
382	0.264565425	0.695184347
383	0.263610315	0.694528512
384	0.261700096	0.693870192
385	0.261700096	0.693212495
386	0.261700096	0.692556043
387	0.261700096	0.691897094
388	0.261700096	0.691239397
389	0.260744986	0.690581074
390	0.260744986	0.689920862
391	0.259789876	0.689259385
392	0.259789876	0.688597908
393	0.259789876	0.687935794
394	0.259789876	0.687274953
395	0.259789876	0.686613476
396	0.259789876	0.685954538
397	0.259789876	0.6852956
398	0.259789876	0.684638557
399	0.259789876	0.683979617
400	0.259789876	0.683318767
401	0.258834766	0.682656636
402	0.255969436	0.681995788
403	0.255969436	0.681340653
404	0.255014327	0.680686775
405	0.255014327	0.680033525
406	0.255014327	0.679379646
407	0.255014327	0.678728899
408	0.251193887	0.678078776
409	0.251193887	0.677430517
410	0.250238777	0.676781015
411	0.249283668	0.676132136
412	0.249283668	0.675483879
413	0.249283668	0.674834375
414	0.249283668	0.674183619
415	0.248328558	0.673532862
416	0.246418338	0.672883361
417	0.246418338	0.672235111
418	0.246418338	0.671588109
419	0.246418338	0.67094173
420	0.246418338	0.67029535
421	0.246418338	0.669651455
422	0.246418338	0.669008178
423	0.246418338	0.668364901
424	0.245463228	0.667721004
425	0.245463228	0.667078346
426	0.243553009	0.666436308
427	0.242597899	0.665796119
428	0.241642789	0.66515593
429	0.240687679	0.664520634
430	0.239732569	0.663884729
431	0.239732569	0.663250646
432	0.238777459	0.662618376
433	0.23782235	0.661986107
434	0.23782235	0.661352627
435	0.23686724	0.660719754
436	0.23782235	0.660088091
437	0.23495702	0.659456428
438	0.23495702	0.658825972
439	0.23495702	0.658196119
440	0.23495702	0.657566267
441	0.2330468	0.656936414
442	0.232091691	0.656305957
443	0.230181471	0.655675499
444	0.229226361	0.655046252
445	0.229226361	0.654420013
446	0.227316141	0.65379497
447	0.227316141	0.653168129
448	0.227316141	0.652542489
449	0.227316141	0.651917449
450	0.226361032	0.651291808
451	0.226361032	0.650664963
452	0.225405922	0.650040525
453	0.225405922	0.649416086
454	0.225405922	0.648791047
455	0.225405922	0.648167209
456	0.222540592	0.647543971
457	0.221585482	0.646921333
458	0.221585482	0.646299293
459	0.221585482	0.645677851
460	0.221585482	0.64505641
461	0.221585482	0.644434968
462	0.221585482	0.643819462
463	0.221585482	0.643204544
464	0.221585482	0.642589037
465	0.220630372	0.64197353
466	0.220630372	0.641360375
467	0.218720153	0.640746045
468	0.218720153	0.640131126
469	0.218720153	0.639516206
470	0.218720153	0.638901878
471	0.218720153	0.638288139
472	0.218720153	0.6376744
473	0.217765043	0.637064769
474	0.217765043	0.636453969
475	0.217765043	0.635846085
476	0.216809933	0.635238782
477	0.216809933	0.634629733
478	0.216809933	0.634023592
479	0.215854823	0.633416289
480	0.216809933	0.632810729
481	0.216809933	0.632203425
482	0.215854823	0.631594366
483	0.215854823	0.630988229
484	0.215854823	0.63038151
485	0.215854823	0.629775374
486	0.215854823	0.629170983
487	0.215854823	0.628564845
488	0.215854823	0.627959874
489	0.215854823	0.627357225
490	0.215854823	0.626753997
491	0.215854823	0.626150188
492	0.215854823	0.625548699
493	0.214899713	0.624946051
494	0.213944604	0.624343983
495	0.212989494	0.623744229
496	0.211079274	0.623145051
497	0.211079274	0.622551014
498	0.211079274	0.621956409
499	0.212034384	0.621362373
500	0.212034384	0.620768903
501	0.210124164	0.620173156
502	0.208213945	0.619576836
503	0.208213945	0.618984506
504	0.208213945	0.618391609
505	0.208213945	0.617795281
506	0.208213945	0.617201247
507	0.208213945	0.616608924
508	0.208213945	0.616018302
509	0.207258835	0.615428811
510	0.207258835	0.614839884
511	0.206303725	0.614252083
512	0.205348615	0.613662023
513	0.204393505	0.613074224
514	0.204393505	0.61248755
515	0.203438395	0.611902558
516	0.201528176	0.611320901
517	0.201528176	0.61073758
518	0.199617956	0.610155925
519	0.198662846	0.609574824
520	0.198662846	0.608993723
521	0.197707736	0.608413729
522	0.197707736	0.607832627
523	0.197707736	0.607250412
524	0.197707736	0.606670421
525	0.197707736	0.60609043
526	0.197707736	0.605510994
527	0.196752627	0.604929889
528	0.196752627	0.604349899
529	0.196752627	0.603773229
530	0.196752627	0.603195456
531	0.196752627	0.602620984
532	0.196752627	0.602045964
533	0.196752627	0.601473677
534	0.195797517	0.600901934
535	0.195797517	0.600331277
536	0.196752627	0.59976062
537	0.196752627	0.599188875
538	0.196752627	0.598618761
539	0.196752627	0.598048105
540	0.196752627	0.597477992
541	0.196752627	0.596907335
542	0.196752627	0.596336132
543	0.196752627	0.595766021
544	0.196752627	0.595195364
545	0.195797517	0.594624707
546	0.195797517	0.594054597
547	0.195797517	0.593484487
548	0.195797517	0.592913829
549	0.195797517	0.592345903
550	0.194842407	0.591780688
551	0.194842407	0.591214391
552	0.194842407	0.590648635
553	0.196752627	0.59008288
554	0.196752627	0.589517124
555	0.195797517	0.588953532
556	0.196752627	0.588391017
557	0.195797517	0.587829039
558	0.195797517	0.587268668
559	0.195797517	0.586711487
560	0.194842407	0.586153777
561	0.194842407	0.585598181
562	0.194842407	0.585040999
563	0.194842407	0.584484876
564	0.195797517	0.583928224
565	0.195797517	0.583372102
566	0.195797517	0.582814917
567	0.195797517	0.582258265
568	0.195797517	0.58170108
569	0.195797517	0.581146022
570	0.195797517	0.580592022
571	0.195797517	0.58003855
572	0.195797517	0.579486132
573	0.195797517	0.57893213
574	0.195797517	0.578377066
575	0.194842407	0.577824124
576	0.194842407	0.577270122
577	0.194842407	0.576716651
578	0.194842407	0.576163711
579	0.192932187	0.57561024
580	0.192932187	0.575057831
581	0.192932187	0.574505422
582	0.192932187	0.573953013
583	0.192932187	0.573401135
584	0.192932187	0.572849257
585	0.191977077	0.57229844
586	0.191977077	0.571746561
587	0.191021968	0.571195746
588	0.190066858	0.570646519
589	0.191021968	0.570097292
590	0.191021968	0.569548594
591	0.191021968	0.569000951
592	0.188156638	0.568455409
593	0.189111748	0.567911952
594	0.187201528	0.567367454
595	0.187201528	0.566823477
596	0.187201528	0.566281581
597	0.187201528	0.565738646
598	0.187201528	0.565196231
599	0.186246418	0.564655373
600	0.186246418	0.564113997
601	0.186246418	0.563572621
602	0.186246418	0.5630328
603	0.187201528	0.562492462
604	0.186246418	0.561953159
605	0.186246418	0.561414374
606	0.186246418	0.560875071
607	0.186246418	0.560336286
608	0.186246418	0.559798019
609	0.186246418	0.5592613
610	0.186246418	0.558724065
611	0.186246418	0.558185795
612	0.186246418	0.557649078
613	0.186246418	0.557115443
614	0.186246418	0.556580269
615	0.186246418	0.556044065
616	0.186246418	0.555508892
617	0.185291309	0.554975262
618	0.184336199	0.554442657
619	0.184336199	0.553910051
620	0.184336199	0.553377957
621	0.184336199	0.552846884
622	0.184336199	0.5523153
623	0.183381089	0.551784228
624	0.183381089	0.551253666
625	0.182425979	0.550724632
626	0.181470869	0.550196612
627	0.181470869	0.549669604
628	0.181470869	0.549142595
629	0.181470869	0.548615587
630	0.181470869	0.548089085
631	0.182425979	0.547562582
632	0.181470869	0.54703709
633	0.181470869	0.546513108
634	0.180515759	0.545989127
635	0.179560649	0.545467647
636	0.179560649	0.544948648
637	0.17669532	0.544430143
638	0.1747851	0.543911144
639	0.17382999	0.54339264
640	0.17382999	0.54287463
641	0.171919771	0.542355629
642	0.171919771	0.541837125
643	0.171919771	0.54131862
644	0.172874881	0.540800116
645	0.170964661	0.540281611
646	0.170964661	0.539764595
647	0.170964661	0.539248074
648	0.170009551	0.538732047
649	0.169054441	0.53821848
650	0.168099331	0.537705402
651	0.168099331	0.537193789
652	0.167144222	0.536683634
653	0.166189112	0.536173478
654	0.166189112	0.535663808
655	0.166189112	0.535154137
656	0.167144222	0.534643981
657	0.167144222	0.534134796
658	0.167144222	0.533628986
659	0.166189112	0.533124611
660	0.165234002	0.532620713
661	0.165234002	0.53211824
662	0.165234002	0.531615293
663	0.165234002	0.531111869
664	0.167144222	0.530608923
665	0.167144222	0.53010502
666	0.166189112	0.529601597
667	0.165234002	0.529097214
668	0.165234002	0.528592351
669	0.165234002	0.528087487
670	0.165234002	0.527582623
671	0.164278892	0.527079205
672	0.164278892	0.526576266
673	0.163323782	0.526073808
674	0.162368672	0.525572785
675	0.162368672	0.525073666
676	0.160458453	0.524574547
677	0.160458453	0.524075427
678	0.160458453	0.523575832
679	0.159503343	0.523077188
680	0.157593123	0.522579493
681	0.157593123	0.522082272
682	0.156638013	0.521587876
683	0.156638013	0.521091598
684	0.155682904	0.520592469
685	0.155682904	0.520093817
686	0.155682904	0.519596119
687	0.155682904	0.519097945
688	0.155682904	0.518600248
689	0.155682904	0.518102551
690	0.155682904	0.517607706
691	0.154727794	0.517114746
692	0.153772684	0.516621316
693	0.153772684	0.516129764
694	0.153772684	0.515638679
695	0.153772684	0.515149459
696	0.153772684	0.51466255
697	0.151862464	0.514174255
698	0.150907354	0.513686886
699	0.149952245	0.513199979
700	0.150907354	0.512713534
701	0.148042025	0.51222755
702	0.148042025	0.511742486
703	0.148042025	0.5112565
704	0.148042025	0.510769589
705	0.148042025	0.510281748
706	0.147086915	0.509795302
707	0.147086915	0.509309783
708	0.147086915	0.508824264
709	0.146131805	0.508339669
710	0.146131805	0.507854612
