0	0.542598252
1	0.544626389
2	0.548863304
3	0.55161984
4	0.55228825
5	0.545168173
6	0.54350994
7	0.543210458
8	0.541980186
9	0.544353556
10	0.541931386
11	0.541902587
12	0.541032313
13	0.541682171
14	0.53825867
15	0.525753773
16	0.516488437
17	0.516040246
18	0.506085539
19	0.517360786
20	0.518785621
21	0.525558114
22	0.525838776
23	0.527523562
24	0.529929297
25	0.52836067
26	0.531157805
27	0.534140145
28	0.537326686
29	0.538336587
30	0.539546604
31	0.53954535
32	0.539410707
33	0.538819
34	0.541791306
35	0.542316584
36	0.54061617
37	0.539787441
38	0.549371895
39	0.55438491
40	0.555009788
41	0.555295863
42	0.552884519
43	0.551796197
44	0.552457052
45	0.552479831
46	0.551857946
47	0.552701757
48	0.553029495
49	0.554727291
50	0.554959103
51	0.554910736
52	0.556351195
53	0.558035885
54	0.559208779
55	0.5479762
56	0.55091259
57	0.55137425
58	0.552878677
59	0.557784827
60	0.5593243
61	0.559863978
62	0.560534045
63	0.562231778
64	0.563376237
65	0.567390972
66	0.565818414
67	0.569321951
68	0.571715006
69	0.560178166
70	0.561228838
71	0.563757798
72	0.564809526
73	0.563510703
74	0.565777323
75	0.560467698
76	0.559472906
77	0.559671796
78	0.560557122
79	0.555136733
80	0.552190604
81	0.553271692
82	0.552833884
83	0.561998203
84	0.565250057
85	0.565981893
86	0.566118703
87	0.555163308
88	0.558363387
89	0.538530917
90	0.538864307
91	0.539078593
92	0.530259277
93	0.530964429
94	0.532979623
95	0.532954914
96	0.533344906
97	0.536051771
98	0.536460989
99	0.538590319
100	0.540199376
101	0.534768794
102	0.534437738
103	0.534170232
104	0.535137192
105	0.53906206
106	0.539685597
107	0.54127183
108	0.546582537
109	0.550886603
110	0.552499504
111	0.553948586
112	0.552664668
113	0.555129738
114	0.549430551
115	0.549978928
116	0.550390221
117	0.551068447
118	0.553009598
119	0.552617474
120	0.553011424
121	0.557124983
122	0.556947726
123	0.549638685
124	0.550518395
125	0.551038383
126	0.55158473
127	0.551776906
128	0.552262076
129	0.553599715
130	0.545309151
131	0.54608419
132	0.547664287
133	0.548268614
134	0.548467323
135	0.548942361
136	0.549001554
137	0.546582204
138	0.546898795
139	0.549257876
140	0.551394635
141	0.55152902
142	0.554383479
143	0.554384581
144	0.551014373
145	0.549128817
146	0.547929134
147	0.54923292
148	0.551646639
149	0.550236525
150	0.549538509
151	0.549607683
152	0.550915185
153	0.551383244
154	0.516223997
155	0.516153233
156	0.516624759
157	0.517073721
158	0.506542046
159	0.507192044
160	0.511464086
161	0.518740753
162	0.519519456
163	0.525242563
164	0.531623678
165	0.539653308
166	0.541121645
167	0.541617798
168	0.544145101
169	0.54566956
170	0.549350247
171	0.548975339
172	0.549350998
173	0.550076379
174	0.550098358
175	0.550827807
176	0.531658412
177	0.533230324
178	0.534457585
179	0.534572901
180	0.536416659
181	0.53557323
182	0.53790949
183	0.537457582
184	0.537775443
185	0.543810948
186	0.544999625
187	0.545675417
188	0.54585804
189	0.548247436
190	0.548311387
191	0.548188326
192	0.546571221
193	0.54441672
194	0.544795368
195	0.545247912
196	0.545685366
197	0.541750535
198	0.540867808
199	0.545772171
200	0.546318041
201	0.546245248
202	0.542224247
203	0.542744407
204	0.536287675
205	0.531929262
206	0.533104298
207	0.532794049
208	0.533974649
209	0.534697892
210	0.529540026
211	0.523683631
212	0.523268551
213	0.524031062
214	0.522045643
215	0.521660862
216	0.524403392
217	0.526928437
218	0.528042909
219	0.52940572
220	0.535130428
221	0.536355632
222	0.538596438
223	0.538981681
224	0.540142515
225	0.543005525
226	0.547474824
227	0.549994598
228	0.553001571
229	0.554225291
230	0.555474847
231	0.550109069
232	0.549908295
233	0.551310195
234	0.538740678
235	0.541391708
236	0.541808661
237	0.518864252
238	0.520295379
239	0.524580662
240	0.52439778
241	0.526634321
242	0.526941542
243	0.527960655
244	0.530876493
245	0.531372621
246	0.524067068
247	0.521049724
248	0.524158195
249	0.526776754
250	0.529506557
251	0.530059245
252	0.530303425
253	0.533067511
254	0.536689196
255	0.535538812
